user_id,poi_id,venueCategory,lat,lon,week,time,Classification_Numeric
33,40fc6080f964a520300b1fe3,Bar,40.74043789,-73.998375,Saturday,4:01:54,3
752,4efdb74a490182a1a594ba26,Government Building,40.88188811,-74.20697556,Saturday,4:02:07,8
259,4de3104b18385df2b03405ec,Home,40.90911738,-74.20032308,Saturday,4:03:03,6
371,4f7147c2e4b005ed80fa2d4f,Home,40.78168478,-73.78896895,Saturday,4:04:02,6
371,4ee039c72c5bb0e03e90c60d,Home,40.78168478,-73.78896895,Saturday,4:04:15,6
923,4c7ef1f3fb13a1cddd589fa4,Spanish Restaurant,40.672747,-74.11087,Saturday,4:04:37,3
227,4bccee4c8920b7134e0f9fdc,Bar,40.8738862,-74.08714289,Saturday,4:07:39,3
298,3fd66200f964a520c2e51ee3,Bar,40.74428433,-74.00648321,Saturday,4:07:43,3
233,3fd66200f964a52058e41ee3,Bar,40.72860235,-73.98996152,Saturday,4:07:46,3
398,4c13b49f7f7f2d7f747edf68,Diner,40.65648522,-73.8390255,Saturday,4:08:10,3
115,4587e9aef964a520cf3f1fe3,Bar,40.68228883,-73.97998699,Saturday,4:08:18,3
1029,41fad200f964a520401f1fe3,Bar,40.73836119,-74.03060037,Saturday,4:09:40,3
664,4a737bf8f964a52091dc1fe3,Subway,40.707149,-73.99057,Saturday,4:09:55,5
558,3fd66200f964a520dbe91ee3,Italian Restaurant,40.7277009,-74.00032576,Saturday,4:10:45,3
76,477fc4c9f964a5202a4d1fe3,Bar,40.75378381,-73.93065,Saturday,4:11:03,3
354,4b03242cf964a520f94c22e3,Subway,40.70541414,-73.94938295,Saturday,4:11:03,5
354,4c7170dafa49a1cd60e6a8e3,Office,40.7095643,-73.7980628,Saturday,4:11:19,8
512,4cd1e59fde0f6dcbf7e67363,Home,40.87785168,-74.11812338,Saturday,4:11:33,6
755,4fbfed7be4b0c9fe05362c67,Home,40.90719916,-73.97712596,Saturday,4:11:34,6
503,4b660440f964a5209f0e2be3,Clothing Store,40.75969839,-73.9762048,Saturday,4:12:31,2
880,4f7f5c51e4b01cb9cbeace41,Deli,40.79009949,-73.94436026,Saturday,4:12:53,2
975,4b591932f964a520727c28e3,BBQ Joint,40.77025343,-73.96009951,Saturday,4:15:38,3
10,4a7e64e5f964a520ddf11fe3,Home,40.76908104,-73.97712596,Saturday,4:16:26,6
826,49d6a6c1f964a520f75c1fe3,American Restaurant,40.71254458,-73.95799298,Saturday,4:17:55,3
90,44e36de7f964a52040371fe3,Bar,40.7425116,-73.98034282,Saturday,4:18:32,3
355,4e7b3d6bb61c3d3630813067,Office,40.601836,-73.97629933,Saturday,4:18:56,8
355,4c78638e81bca0933919fa14,Home,40.60092327,-73.97712596,Saturday,4:19:13,6
1033,4a60e6ebf964a5206fc11fe3,Movie Theater,40.80802755,-73.9881134,Saturday,4:19:43,0
824,4a19d1edf964a5205a7a1fe3,Food Truck,40.76186973,-73.97948742,Saturday,4:20:21,2
291,4c7ecc952042b1f79b0dc1ad,Bar,40.76276251,-73.97173953,Saturday,4:20:36,3
830,3fd66200f964a5209fe51ee3,Bar,40.74450047,-73.99849513,Saturday,4:21:52,3
476,3fd66200f964a5200be51ee3,Bar,40.72253605,-73.98617379,Saturday,4:22:56,3
969,4ca4e519a6e08cfa884d6c94,Neighborhood,40.76203225,-73.98515224,Saturday,4:23:20,6
1004,4dabc60efa8cc7649754b6a8,Office,40.65899162,-73.91504809,Saturday,4:23:54,8
457,49dceb2ff964a520be5f1fe3,Pizza Place,40.747788,-73.985107,Saturday,4:24:53,3
715,42911d00f964a520f5231fe3,Train Station,40.7507948,-73.99357639,Saturday,4:25:35,5
889,4fc05b34e4b08585ffd3532d,Playground,40.91445382,-74.00632254,Saturday,4:25:40,0
954,3fd66200f964a520c2e51ee3,Bar,40.74428433,-74.00648321,Saturday,4:27:03,3
56,3fd66200f964a52035e41ee3,Music Venue,40.731698,-73.98922694,Saturday,4:29:27,0
558,4ae6363ef964a520aba521e3,Stadium,40.75044987,-73.99221104,Saturday,4:29:57,0
943,4a6fb84df964a520e4d61fe3,Subway,40.733691,-73.99868,Saturday,4:31:10,5
563,40d77680f964a52056011fe3,Bar,40.73189541,-73.98397572,Saturday,4:33:16,3
289,4efd577f5c5c51dd2c001ecf,Bar,40.8785421,-73.87189273,Saturday,4:36:35,3
768,4e989a78d22d3f4f88a3f2b1,Other Great Outdoors,40.80434271,-74.00565114,Saturday,4:36:57,1
491,4e7161f162e116e94546de73,Bar,40.72644732,-74.00520354,Saturday,4:38:24,3
208,4fbd9bc0e4b09f409bd4fa94,Bar,40.73309,-73.99832,Saturday,4:40:52,3
482,43920486f964a520662b1fe3,Bar,40.76362499,-73.99757624,Saturday,4:43:08,3
943,4bf6ef8b5efe2d7fd10d6834,Bar,40.72939547,-73.98717238,Saturday,4:43:10,3
214,4b5668d6f964a520370f28e3,Hotel,40.72206051,-73.988544,Saturday,4:48:44,6
653,4b91baaaf964a52020d333e3,Bar,40.58997022,-73.97363355,Saturday,4:49:12,3
171,4dbb4ef84df044e524c79785,Bar,40.76087831,-73.98654699,Saturday,4:49:16,3
697,49f33a1cf964a520726a1fe3,Bar,40.72981232,-74.00070451,Saturday,4:49:22,3
558,4c59f9a6b05c1b8d792fd7b1,College Academic Building,40.6207981,-74.0325945,Saturday,4:49:24,4
169,427c0500f964a5209a211fe3,Bar,40.71643185,-73.96150576,Saturday,4:49:54,3
971,4eb57dd38b81a81f90925c22,Home,40.8149116,-73.88307006,Saturday,4:50:04,6
832,4a8d57e7f964a5207c0f20e3,Road,40.70707563,-74.01064396,Saturday,4:50:46,1
445,4b3a8e5df964a520d86925e3,Subway,40.82650767,-73.95039082,Saturday,4:50:46,5
806,4c22beee99282d7f17b667b0,Bar,40.74099801,-74.00822997,Saturday,4:50:53,3
892,4b4a5132f964a5209c8326e3,Bar,40.94057333,-74.148101,Saturday,4:52:05,3
330,4106ec80f964a5208f0b1fe3,Bar,40.7204179,-73.98438319,Saturday,4:53:56,3
889,4c79b79381bca093e689fe14,City,40.92453328,-73.9973187,Saturday,4:57:43,0
830,4abadd53f964a520338320e3,Bar,40.7617138,-73.99395004,Saturday,4:59:23,3
381,44e36de7f964a52040371fe3,Bar,40.7425116,-73.98034282,Saturday,4:59:33,3
752,4e532e13c65bea7986d08e3b,Home,40.85977463,-74.12986841,Saturday,5:02:45,6
749,4deed26bfa76c1ceac84c272,Home,40.77085419,-74.05938719,Saturday,5:02:58,6
809,4a6b0739f964a520eecd1fe3,Diner,40.73814027,-73.98357972,Saturday,5:03:13,3
289,4e33512f227111ae768d89f2,Bar,40.8863557,-73.85687828,Saturday,5:04:15,3
398,4dee59e152b13dda25f627df,Beach,40.57630252,-73.83887098,Saturday,5:04:19,1
784,4b457998f964a5201d0d26e3,Bar,40.58384788,-73.93279322,Saturday,5:05:09,3
1013,3fd66200f964a5203ee41ee3,Bar,40.72706973,-73.99190605,Saturday,5:05:13,3
289,4cf0c3997bf3b60c0bba5b7f,Bar,40.87243883,-73.87853087,Saturday,5:05:19,3
646,4a303a66f964a52036991fe3,Ice Cream Shop,40.74753571,-73.9862197,Saturday,5:07:02,3
596,4fa7629de4b028d55b6dc3b7,Home,40.85155841,-74.14161271,Saturday,5:07:39,6
990,4bd75116304fce72985e33ab,Hotel,40.66726067,-73.79829884,Saturday,5:08:15,6
293,4c97edbdf419a09395806b88,Neighborhood,40.6501689,-73.94957542,Saturday,5:08:59,6
295,4a7dff4df964a52091f01fe3,Beer Garden,40.74055798,-74.00777996,Saturday,5:09:06,3
293,4d5bedbb5d153704613a6ce7,Other Great Outdoors,40.71408826,-73.94940591,Saturday,5:09:37,1
106,3fd66200f964a52073e71ee3,American Restaurant,40.76536396,-73.97578597,Saturday,5:09:38,3
901,4e5ad6c77d8b966a15dc334c,Home,40.73202068,-73.71836391,Saturday,5:09:43,6
106,4d01328b7c563704b9c3b4f0,Office,40.76618153,-73.97870714,Saturday,5:10:01,8
106,4cbe42fba0c4f04d006c4e31,Apartment,40.765887,-73.976515,Saturday,5:10:18,6
660,4fa46bc4e4b0fed48111a6f9,Historic Site,40.711703,-73.952812,Saturday,5:10:23,1
322,4a73754af964a52082dc1fe3,Greek Restaurant,40.75525753,-73.91851572,Saturday,5:11:21,3
943,4cc35db6d43ba14387a35ff8,Bar,40.72036369,-73.98708344,Saturday,5:12:37,3
716,4dcf819fd22deadedd6e040a,General Entertainment,40.78504727,-74.02272232,Saturday,5:12:37,0
651,3fd66200f964a52011e81ee3,Bar,40.76281238,-73.9675194,Saturday,5:16:20,3
304,4a6a3c85f964a520e5cc1fe3,Bar,40.74969536,-73.97648335,Saturday,5:16:28,3
643,4f677137e4b06cb9fdedbe32,Home,40.76921864,-74.25901479,Saturday,5:19:31,6
473,42829c80f964a5206a221fe3,Train Station,40.75280621,-73.97717535,Saturday,5:20:25,5
827,4f933a34e4b04c0b8ce16750,Stadium,40.77257128,-73.82798695,Saturday,5:23:06,0
827,4ed1eb9a77c8ea62fdf51ef0,Beach,40.78686922,-73.80785996,Saturday,5:23:36,1
586,4ad9f641f964a5206e1c21e3,Bar,40.74423228,-74.00669554,Saturday,5:24:02,3
734,4cf1a69a1d18a143dcf754ec,City,40.94269411,-73.99635315,Saturday,5:25:49,0
734,4df53b7bd4c01ff6b2f262ec,Home,40.94175915,-74.01238511,Saturday,5:26:03,6
510,3fd66200f964a52088e31ee3,Bar,40.73737266,-73.98758559,Saturday,5:27:40,3
524,4affa1bcf964a520cb3922e3,Bar,40.757941,-73.916499,Saturday,5:28:37,3
798,4b02fd24f964a520b04b22e3,Bar,40.862018,-73.925207,Saturday,5:28:43,3
990,4e62d44718a8ce02fd08427f,Airport,40.76465914,-73.86291137,Saturday,5:29:29,5
142,4e054e43483b98d4170307ea,Bar,40.707225,-73.92125,Saturday,5:29:36,3
169,4ac6bb7ff964a52014b620e3,Bar,40.71275399,-73.96637304,Saturday,5:30:10,3
139,4b367d28f964a520963625e3,Subway,40.7648764,-73.97264242,Saturday,5:30:33,5
718,4f4226d47716e5cd5e9d4355,Home,40.82497237,-73.95361626,Saturday,5:30:47,6
935,4e4ce222bd413c4cc66cefe3,Pizza Place,40.70169877,-73.80829078,Saturday,5:33:41,3
131,48778b89f964a52014511fe3,Bar,40.73301496,-73.9897871,Saturday,5:34:09,3
414,4ae297f6f964a520278f21e3,Bar,40.73496984,-73.99326712,Saturday,5:35:02,3
293,4e6eab51d1647b1137a3a2d0,Bus Station,40.70402767,-73.94822344,Saturday,5:36:33,5
768,4e79392ce4cdb158f1cf4b75,Home,40.80204208,-74.00063278,Saturday,5:36:39,6
112,4d53594c08a7b1f76ebf3192,Bar,40.71317723,-73.95817666,Saturday,5:39:31,3
445,4ddb05fb8877102e8a85cc02,Deli,40.82709357,-73.94643249,Saturday,5:41:20,2
256,4b7f4808f964a520a72430e3,Bar,40.74290644,-73.98200145,Saturday,5:42:54,3
182,3fd66200f964a52017e61ee3,Bar,40.72533993,-73.99249077,Saturday,5:43:51,3
208,4eecdfc3a17c3a9eb637ee72,Bar,40.72195742,-73.99204016,Saturday,5:44:38,3
999,3fd66200f964a520f6e61ee3,Bar,40.73369431,-74.00212124,Saturday,5:45:42,3
35,4d5333a85bdbb1f70a524ce6,Bar,40.712225,-73.957268,Saturday,5:46:38,3
954,4cd3f20d9828b60cc31ad884,Neighborhood,40.82507881,-73.9201355,Saturday,5:49:40,6
39,48c91543f964a520e4511fe3,Bar,40.71445201,-73.99801882,Saturday,5:50:14,3
295,4ad15b84f964a5202dde20e3,Bar,40.74071208,-74.00755056,Saturday,5:50:49,3
124,4ed34551754ad8083f6fd853,Bar,40.76000064,-73.9964819,Saturday,5:50:56,3
1049,4f58e838e4b0cd6f8d435ad6,Scenic Lookout,40.68544827,-73.95183972,Saturday,5:54:30,1
877,4f36b52de4b02a70e07ad7c5,Home,40.61249562,-73.98887973,Saturday,5:56:00,6
141,49ccef74f964a5209f591fe3,Diner,40.79117903,-73.97451997,Saturday,5:57:07,3
1077,42829c80f964a5206a221fe3,Train Station,40.75280621,-73.97717535,Saturday,5:59:26,5
558,4a80aa8df964a520dcf51fe3,Gym,40.77525808,-73.91143112,Saturday,6:01:02,0
901,4cdcde0b5aeda1cd3f67c511,Neighborhood,40.72390889,-73.70495796,Saturday,6:03:21,6
181,4af2d730f964a520b3e821e3,Subway,40.884521,-73.900877,Saturday,6:07:57,5
253,3fd66200f964a52035e41ee3,Music Venue,40.731698,-73.98922694,Saturday,6:09:42,0
819,4a9c9100f964a5208f3720e3,Hot Dog Joint,40.7314631,-73.9827705,Saturday,6:11:23,3
216,4d014e9f7212b60caca7d3bf,Home,40.73954761,-74.04763776,Saturday,6:13:32,6
1029,4a62c4b4f964a52080c41fe3,Bar,40.85408634,-74.13833588,Saturday,6:13:58,3
558,4c59f9a6b05c1b8d792fd7b1,College Academic Building,40.6207981,-74.0325945,Saturday,6:14:09,4
1024,4620e16df964a52087451fe3,American Restaurant,40.762098,-73.925686,Saturday,6:14:39,3
990,4bc19d1e920eb71359fe1a2c,Hotel,40.75215522,-73.99148807,Saturday,6:16:35,6
308,4ba44d8ef964a520669438e3,Bar,40.71893254,-73.81361961,Saturday,6:20:43,3
1079,4e5e96dbd4c08cf7f58fe276,Bar,40.74150389,-73.99327286,Saturday,6:21:21,3
35,3fd66200f964a52048ee1ee3,Diner,40.71386,-73.951577,Saturday,6:22:22,3
970,48c91543f964a520e4511fe3,Bar,40.71445201,-73.99801882,Saturday,6:22:24,3
907,4e359a41814d2eb947337c4e,Home,40.82358935,-74.22380201,Saturday,6:24:46,6
371,4f1c4386e4b08fa665a1598a,Home,40.78168478,-73.78896895,Saturday,6:25:12,6
214,4a306c32f964a52066991fe3,American Restaurant,40.72406434,-73.99366884,Saturday,6:25:25,3
371,4ed712f3b8f7e740d0bae0e0,Home,40.78168478,-73.78896895,Saturday,6:25:27,6
371,4f9b8176e4b0de62673eca1f,Bar,40.78012942,-73.7927921,Saturday,6:25:42,3
579,4bad9f36f964a520875f3be3,Bar,40.61429111,-73.99510928,Saturday,6:27:25,3
558,4b81eb25f964a52000c430e3,Playground,40.692518,-74.001012,Saturday,6:28:43,0
677,4dd892fcfa76ad96d1425e3f,Home,40.8795046,-74.12986841,Saturday,6:29:57,6
689,4a0c2e7bf964a52014751fe3,Hotel,40.76224487,-73.97928718,Saturday,6:30:09,6
90,41575800f964a520321d1fe3,Bar,40.740015,-73.982205,Saturday,6:32:12,3
518,4da8562c0cb65e9aae656017,Apartment,40.6888147,-73.98510632,Saturday,6:33:49,6
56,40d77680f964a52056011fe3,Bar,40.73189541,-73.98397572,Saturday,6:36:00,3
620,4ea49e8f7ee52a35ddd0a36d,Home,40.87408085,-73.88307006,Saturday,6:36:14,6
904,4f858f16e4b062a5567c12c4,Event Space,40.643109,-73.983272,Saturday,6:36:49,0
56,4800619cf964a520ec4e1fe3,Pizza Place,40.73184425,-73.98386478,Saturday,6:37:09,3
558,427d5680f964a520a8211fe3,Art Museum,40.67163899,-73.96381202,Saturday,6:38:55,0
943,43582f80f964a520de281fe3,Bar,40.71990943,-73.987776,Saturday,6:39:45,3
1029,4b39446cf964a520655925e3,Bar,40.85785364,-74.14799452,Saturday,6:42:06,3
227,4df2d38f62e1288ed3020b46,Spanish Restaurant,40.8587826,-74.12415369,Saturday,6:49:49,3
289,4c3d6ba2933b0f47326ae521,Fast Food Restaurant,40.858994,-73.886552,Saturday,6:50:27,3
558,3fd66200f964a52096eb1ee3,Art Museum,40.74554758,-73.94723612,Saturday,6:50:51,0
653,4aafe88ff964a520246520e3,Fast Food Restaurant,40.59797896,-73.96139671,Saturday,6:53:43,3
804,4127e200f964a520600c1fe3,Bar,40.72935086,-73.99878781,Saturday,6:54:44,3
667,4e3cb594fa76455375af1684,Home,40.92714664,-74.11812338,Saturday,6:55:32,6
139,4ba8c654f964a520dbed39e3,Subway,40.81648637,-73.9078071,Saturday,6:58:01,5
861,4df2c095d22d8c5470dba3ae,Home,40.80713952,-74.17684116,Saturday,6:59:54,6
1079,46c981bcf964a520224a1fe3,Bar,40.72006791,-73.98831323,Saturday,7:00:03,3
935,4fb9831fe4b0eca6538628a2,Home,40.67640029,-73.81249842,Saturday,7:00:07,6
56,4a9c9100f964a5208f3720e3,Hot Dog Joint,40.7314631,-73.9827705,Saturday,7:01:33,3
990,4ee0eb7f1081e7177cac10b0,Hotel,40.74954093,-73.97773325,Saturday,7:01:34,6
56,4bb4ecf2b1edef3be54f2cdd,Bus Station,40.73148674,-73.98225397,Saturday,7:01:48,5
612,4aab7319f964a520935920e3,Diner,40.76443027,-73.987953,Saturday,7:02:04,3
612,4aab7319f964a520935920e3,Diner,40.76443027,-73.987953,Saturday,7:02:34,3
558,450fb1e2f964a52074391fe3,Clothing Store,40.72262741,-73.98794715,Saturday,7:03:57,2
39,4a32f2a7f964a520cf9a1fe3,Hotel,40.72469352,-73.99870173,Saturday,7:04:28,6
660,3fd66200f964a520c5f01ee3,Bar,40.715013,-73.9514637,Saturday,7:06:10,3
660,411ff900f964a520290c1fe3,Bar,40.71412239,-73.9490328,Saturday,7:06:27,3
404,4e69aae8d4c01ce0173b3be4,Home,40.73569746,-73.81249842,Saturday,7:07:00,6
629,3fd66200f964a520c5f11ee3,American Restaurant,40.719607,-73.986764,Saturday,7:07:56,3
558,4169cd00f964a5208a1d1fe3,Bar,40.71945037,-73.98781515,Saturday,7:14:22,3
35,46e643f4f964a520c14a1fe3,Bar,40.71429419,-73.95155846,Saturday,7:19:28,3
131,3fd66200f964a52035e41ee3,Music Venue,40.731698,-73.98922694,Saturday,7:20:14,0
360,4b1dd6d4f964a520cf1524e3,Noodle House,40.71400761,-73.95068596,Saturday,7:20:59,3
317,49ccb999f964a5208d591fe3,Bar,40.76034689,-73.98721829,Saturday,7:24:42,3
558,499dea48f964a5208c521fe3,University,40.7470944,-73.99452925,Saturday,7:25:08,4
501,4b2c65def964a520b0c624e3,Burger Joint,40.72029403,-73.98825131,Saturday,7:26:38,3
503,4afdf14df964a520412c22e3,Jewelry Store,40.76004983,-73.97590635,Saturday,7:26:52,2
503,4c8bcae7c37a6dcb2c15f17a,Massage,40.75966678,-73.97619332,Saturday,7:27:24,2
503,43695300f964a5208c291fe3,Building,40.74828059,-73.98556262,Saturday,7:28:55,8
503,4a1de847f964a520aa7b1fe3,Ice Cream Shop,40.74763189,-73.98638613,Saturday,7:29:27,3
50,4efe6fefb6346feaeb8ffcc8,Medical Center,40.79030442,-73.9519373,Saturday,7:30:55,7
50,4f51b70ce4b0c416039e0460,Medical Center,40.73326935,-73.98280493,Saturday,7:39:27,7
1029,4ce86f18f1c6236afae35ff0,Home,40.85155841,-74.14161271,Saturday,7:39:43,6
50,4a856435f964a5203afe1fe3,Medical Center,40.73319215,-73.98261554,Saturday,7:40:31,7
338,4a43bcb7f964a520bba61fe3,Bridge,40.70595327,-73.99656773,Saturday,7:46:25,1
510,4d992cdab188721efbaf3937,Taxi,40.689826,-73.992536,Saturday,7:51:41,5
289,4e8a5ef8b803fd0aa0512b87,Plaza,40.8614402,-73.89091015,Saturday,7:52:01,0
501,43f5aaebf964a520a22f1fe3,Mexican Restaurant,40.721215,-73.987393,Saturday,7:54:17,3
531,4f4daa8fe4b0b0a214b444c3,Home,40.93508142,-73.96537147,Saturday,7:54:20,6
531,4f799607e4b040208e22a758,Home,40.93508142,-73.96537147,Saturday,7:55:41,6
510,4bdeb11b6198c9b6aa7f14ff,Bridge,40.74485099,-73.96532536,Saturday,7:56:34,1
657,4a3969ddf964a5206a9f1fe3,Bar,40.762622,-73.987498,Saturday,8:01:23,3
531,4f92582ae4b04b1ee15c6e11,Home,40.93508142,-73.96537147,Saturday,8:01:59,6
1079,43f5aaebf964a520a22f1fe3,Mexican Restaurant,40.721215,-73.987393,Saturday,8:02:31,3
974,4dd7d3e845ddced8208ffa61,Neighborhood,40.72540497,-73.83224487,Saturday,8:02:49,6
974,4e711b581f6e0740a8d7d387,Neighborhood,40.66992984,-73.81906986,Saturday,8:03:23,6
974,4ea37694b6347b99683dcb09,Campground,40.67172008,-73.80660295,Saturday,8:04:28,1
974,4f9c3302e4b0f1efa7ea0e56,General Entertainment,40.6717889,-73.80651579,Saturday,8:04:48,0
825,4e239509fa761d6710926ed4,Home,40.86926138,-73.91834636,Saturday,8:07:27,6
334,4b8f2a2df964a520d94b33e3,Marina,40.68571486,-74.07188416,Saturday,8:11:17,1
169,43e46531f964a520e82e1fe3,Bagel Shop,40.71754203,-73.95793319,Saturday,8:12:10,3
308,4b72fa37f964a52082932de3,Fast Food Restaurant,40.67394769,-73.72899245,Saturday,8:13:19,3
943,4a1467b2f964a52034781fe3,Fast Food Restaurant,40.71882683,-73.98820996,Saturday,8:13:28,3
422,4f4b3acae4b0c132f3c11107,Home,40.72310696,-74.21206292,Saturday,8:14:38,6
716,4bef8748f2712d7f51e9fbd8,Burger Joint,40.73181805,-74.06676373,Saturday,8:18:04,3
289,4f629f29e4b09ff9badbf658,Apartment,40.86810091,-73.88818908,Saturday,8:19:48,6
996,4ee92eff2c5bbde217087aa0,Home,40.83676329,-74.17684116,Saturday,8:22:13,6
593,4840fe6bf964a52030501fe3,Bus Station,40.7572213,-73.99154663,Saturday,8:24:46,5
593,4b570791f964a5207f2328e3,Bus Station,40.75815608,-73.99553395,Saturday,8:25:16,5
593,4a4821f5f964a52095aa1fe3,Road,40.76117086,-74.01128769,Saturday,8:35:12,1
8,4a19c1def964a520497a1fe3,Airport,40.64396594,-73.78272057,Saturday,8:40:18,5
139,4f9bff42e4b01da4ffcb8814,Home,40.8707152,-73.85954899,Saturday,8:44:13,6
121,4eab69569adfbd5e5d88ebbe,Other Great Outdoors,40.604532,-73.992438,Saturday,8:46:09,1
593,4bf9e8e85ec320a10d0d8bd3,Road,40.84066471,-74.1617918,Saturday,8:46:39,1
136,4ec74cd56da1d1092e654c60,Home,40.76087145,-73.98887973,Saturday,8:48:17,6
108,4e796bd745dd919c6123540b,Home,40.7114548,-73.98887973,Saturday,8:49:49,6
35,4c93d27458d4b60c5cd62229,Home,40.66855421,-73.96537147,Saturday,8:51:39,6
35,4e59ca2faeb7d78d9f7cda81,Home,40.66855421,-73.96537147,Saturday,8:51:57,6
923,4f97a579e4b075734624c95b,Home,40.65220328,-74.12986841,Saturday,8:56:10,6
527,3fd66200f964a520b4e31ee3,Diner,40.753429,-73.996606,Saturday,8:57:17,3
185,4d151b74b15cb1f78b01a621,Cuban Restaurant,40.9653582,-74.06283223,Saturday,8:58:10,3
943,4ad77a2bf964a520280b21e3,Train Station,40.71948549,-74.04270172,Saturday,8:59:01,5
943,4c4fa915371520a1834002c0,Home,40.71977504,-74.04763776,Saturday,8:59:14,6
943,4c182ab46a21c9b68cb5c897,Apartment,40.72263282,-74.0640139,Saturday,9:04:12,6
191,4c0097e8ad15a593c53c8e73,Road,40.70897874,-73.84147167,Saturday,9:05:07,1
943,4de45622c65b7a3e21485ecf,Home,40.73132217,-74.05938719,Saturday,9:11:21,6
191,4d2fe29e4db13704a1fef55d,Home,40.69954649,-73.83602511,Saturday,9:15:21,6
784,4f5b68a4e4b03a6a1160fbbb,Apartment,40.58469545,-73.93245452,Saturday,9:17:18,6
881,4c690deac946e21e6d21e98e,Deli,40.834315,-73.944861,Saturday,9:26:38,2
716,4f17bde4e4b0cae4b44d2ce7,Home,40.6785979,-74.1063776,Saturday,9:28:59,6
722,4f16bba4e4b09e81dde4b57b,Home,40.5745306,-74.00063278,Saturday,9:35:00,6
1,3fd66200f964a520c5f11ee3,American Restaurant,40.719607,-73.986764,Saturday,22:44:50,3
718,4b2d93a9f964a5201fd924e3,Subway,40.73158409,-74.00021553,Saturday,22:46:00,5
581,4ad684abf964a520970721e3,Subway,40.75047562,-73.94028425,Saturday,22:46:06,5
527,4e8a3b0e29c2b5bbaf1628cc,Taxi,40.79337665,-73.95706886,Saturday,22:46:48,5
596,4f445269e4b062c961748975,General Travel,40.86246507,-74.13531343,Saturday,22:48:33,0
809,43a72ba0f964a520672c1fe3,Movie Theater,40.73416736,-73.99048716,Saturday,22:48:51,0
441,4b2da0ddf964a520c9d924e3,Neighborhood,40.78911988,-73.97335052,Saturday,22:49:40,6
281,4fc15e0ee4b00dd50e69ab49,Clothing Store,40.73636594,-74.17431565,Saturday,22:50:15,2
664,4a737bf8f964a52091dc1fe3,Subway,40.707149,-73.99057,Saturday,22:50:50,5
289,46fd176ef964a520124b1fe3,Caribbean Restaurant,40.75819319,-73.96258484,Saturday,22:52:38,3
281,4fc15ea1e4b0b469decc3b95,Clothing Store,40.7361408,-74.17382258,Saturday,22:53:17,2
139,4bc0cc22920eb713b995192c,Bridge,40.79981702,-73.79351377,Saturday,22:54:54,1
509,49c64908f964a52030571fe3,Coffee Shop,40.73718882,-74.00127837,Saturday,22:55:34,2
585,4fb6d9a5e4b042632962a3be,Apartment,40.93855828,-73.88512859,Saturday,22:55:56,6
934,4e6fdc84b0fb27effc658cf9,Home,40.81024607,-73.98887973,Saturday,22:58:45,6
718,40abf500f964a52035f31ee3,Park,40.73083612,-73.99764061,Saturday,22:59:15,0
1063,4b514548f964a520664927e3,Wings Joint,40.80142181,-74.16504462,Saturday,22:59:55,3
971,4eb57dd38b81a81f90925c22,Home,40.8149116,-73.88307006,Saturday,23:01:33,6
79,4f21fdc2e4b0e1207f246ff7,Historic Site,40.63776202,-74.00221376,Saturday,23:03:47,1
748,49c39ed6f964a52066561fe3,BBQ Joint,40.72853117,-73.98772332,Saturday,23:04:15,3
457,4bd35c7aa8b3a593cbcd695f,Bus Station,40.73119097,-73.98207606,Saturday,23:04:19,5
920,4d9380f0b327370470399b25,Road,40.70272015,-73.85510689,Saturday,23:06:10,1
581,4c7c2f95f56a3704e2460746,Salon,40.75380907,-73.93432022,Saturday,23:07:28,2
107,4b5cc491f964a5200b4329e3,Greek Restaurant,40.75800027,-73.78690941,Saturday,23:08:01,3
702,4b91e22af964a52071dd33e3,Deli,40.5799462,-73.83733749,Saturday,23:08:05,2
664,3fd66200f964a5206ceb1ee3,Bar,40.71804198,-73.95757904,Saturday,23:08:17,3
920,4babd4a6f964a52039cd3ae3,Road,40.70764494,-73.85936737,Saturday,23:09:59,1
247,4b12e8b0f964a520a29023e3,Sushi Restaurant,40.786783,-73.97568,Saturday,23:10:42,3
824,4a07ac6af964a5208f731fe3,Mall,40.91733544,-74.07566071,Saturday,23:10:50,2
977,4b021d70f964a520d24722e3,Italian Restaurant,40.77561,-73.947301,Saturday,23:11:03,3
920,4babd4a6f964a52039cd3ae3,Road,40.70764494,-73.85936737,Saturday,23:11:22,1
824,4ea5aed55c5cd12b370025ca,Mediterranean Restaurant,40.918579,-74.077204,Saturday,23:11:35,3
745,4ad9267ef964a5209b1821e3,Clothing Store,40.73844143,-73.99151444,Saturday,23:11:49,2
920,4f3dab74e4b0f0104ff3759f,Road,40.73321851,-73.87100266,Saturday,23:13:05,1
106,3fd66200f964a520b0e71ee3,Bar,40.76559121,-73.97658359,Saturday,23:13:28,3
106,4d83840ee83fa14331814ea1,Art Gallery,40.765079,-73.976963,Saturday,23:13:50,0
337,4b1ae422f964a5200cf423e3,Pizza Place,40.823235,-74.21947,Saturday,23:14:00,3
